dev-lang/perl-5.10.1,ExtUtils::CBuilder::Platform::Windows,0.2602,
dev-lang/perl-5.10.1,ExtUtils::CBuilder::Platform::aix,0.2602,
dev-lang/perl-5.10.1,ExtUtils::CBuilder::Platform::cygwin,0.2602,
dev-lang/perl-5.10.1,ExtUtils::CBuilder::Platform::darwin,0.2602,
dev-lang/perl-5.10.1,ExtUtils::CBuilder::Platform::dec_osf,0.2602,
dev-lang/perl-5.10.1,ExtUtils::CBuilder::Platform::os2,0.2602,
dev-lang/perl-5.10.1,ExtUtils::Command,1.16,
dev-lang/perl-5.10.1,ExtUtils::Command::MM,6.55_02,
dev-lang/perl-5.10.1,ExtUtils::Constant,0.22,
dev-lang/perl-5.10.1,ExtUtils::Constant::Base,0.04,
dev-lang/perl-5.10.1,ExtUtils::Constant::ProxySubs,0.06,
dev-lang/perl-5.10.1,ExtUtils::Constant::Utils,0.02,
dev-lang/perl-5.10.1,ExtUtils::Constant::XS,0.03,
dev-lang/perl-5.10.1,ExtUtils::Embed,1.28,
dev-lang/perl-5.10.1,ExtUtils::Install,1.54,
dev-lang/perl-5.10.1,ExtUtils::Installed,1.999_001,
dev-lang/perl-5.10.1,ExtUtils::Liblist,6.55_02,
dev-lang/perl-5.10.1,ExtUtils::Liblist::Kid,6.5502,
dev-lang/perl-5.10.1,ExtUtils::MM,6.55_02,
dev-lang/perl-5.10.1,ExtUtils::MM_AIX,6.55_02,
dev-lang/perl-5.10.1,ExtUtils::MM_Any,6.55_02,
dev-lang/perl-5.10.1,ExtUtils::MM_BeOS,6.55_02,
dev-lang/perl-5.10.1,ExtUtils::MM_Cygwin,6.55_02,
dev-lang/perl-5.10.1,ExtUtils::MM_DOS,6.5502,
dev-lang/perl-5.10.1,ExtUtils::MM_Darwin,6.55_02,
dev-lang/perl-5.10.1,ExtUtils::MM_MacOS,6.5502,
dev-lang/perl-5.10.1,ExtUtils::MM_NW5,6.55_02,
dev-lang/perl-5.10.1,ExtUtils::MM_OS2,6.55_02,
dev-lang/perl-5.10.1,ExtUtils::MM_QNX,6.55_02,
dev-lang/perl-5.10.1,ExtUtils::MM_UWIN,6.5502,
dev-lang/perl-5.10.1,ExtUtils::MM_Unix,6.55_02,
dev-lang/perl-5.10.1,ExtUtils::MM_VMS,6.55_02,
dev-lang/perl-5.10.1,ExtUtils::MM_VOS,6.55_02,
dev-lang/perl-5.10.1,ExtUtils::MM_Win32,6.55_02,
dev-lang/perl-5.10.1,ExtUtils::MM_Win95,6.55_02,
dev-lang/perl-5.10.1,ExtUtils::MY,6.5502,
dev-lang/perl-5.10.1,ExtUtils::MakeMaker,6.55_02,
dev-lang/perl-5.10.1,ExtUtils::MakeMaker::Config,6.55_02,
dev-lang/perl-5.10.1,ExtUtils::Manifest,1.56,
dev-lang/perl-5.10.1,ExtUtils::Miniperl,,undefined
dev-lang/perl-5.10.1,ExtUtils::Mkbootstrap,6.55_02,
dev-lang/perl-5.10.1,ExtUtils::Mksymlists,6.55_02,
dev-lang/perl-5.10.1,ExtUtils::Packlist,1.43,
dev-lang/perl-5.10.1,ExtUtils::ParseXS,2.2002,
dev-lang/perl-5.10.1,ExtUtils::XSSymSet,1.1,
dev-lang/perl-5.10.1,ExtUtils::testlib,6.5502,
dev-lang/perl-5.10.1,Fatal,2.06_01,
dev-lang/perl-5.10.1,Fcntl,1.06,
dev-lang/perl-5.10.1,File::Basename,2.77,
dev-lang/perl-5.10.1,File::CheckTree,4.4,
dev-lang/perl-5.10.1,File::Compare,1.1006,
dev-lang/perl-5.10.1,File::Copy,2.14,
dev-lang/perl-5.10.1,File::DosGlob,1.01,
dev-lang/perl-5.10.1,File::Fetch,0.20,
dev-lang/perl-5.10.1,File::Find,1.14,
dev-lang/perl-5.10.1,File::Glob,1.06,
dev-lang/perl-5.10.1,File::GlobMapper,1.000,
dev-lang/perl-5.10.1,File::Path,2.07_03,
dev-lang/perl-5.10.1,File::Spec,3.30,
dev-lang/perl-5.10.1,File::Spec::Cygwin,3.30,
dev-lang/perl-5.10.1,File::Spec::Epoc,3.30,
dev-lang/perl-5.10.1,File::Spec::Functions,3.30,
dev-lang/perl-5.10.1,File::Spec::Mac,3.30,
dev-lang/perl-5.10.1,File::Spec::OS2,3.30,
dev-lang/perl-5.10.1,File::Spec::Unix,3.30,
dev-lang/perl-5.10.1,File::Spec::VMS,3.30,
dev-lang/perl-5.10.1,File::Spec::Win32,3.30,
dev-lang/perl-5.10.1,File::Temp,0.22,
dev-lang/perl-5.10.1,File::stat,1.01,
dev-lang/perl-5.10.1,FileCache,1.08,
dev-lang/perl-5.10.1,FileHandle,2.02,
dev-lang/perl-5.10.1,Filter::Simple,0.84,
dev-lang/perl-5.10.1,Filter::Util::Call,1.08,
dev-lang/perl-5.10.1,FindBin,1.50,
dev-lang/perl-5.10.1,GDBM_File,1.09,
dev-lang/perl-5.10.1,Getopt::Long,2.38,
dev-lang/perl-5.10.1,Getopt::Std,1.06,
dev-lang/perl-5.10.1,Hash::Util,0.07,
dev-lang/perl-5.10.1,Hash::Util::FieldHash,1.04,
dev-lang/perl-5.10.1,I18N::Collate,1.01,
dev-lang/perl-5.10.1,I18N::LangTags,0.35,
dev-lang/perl-5.10.1,I18N::LangTags::Detect,1.03,
dev-lang/perl-5.10.1,I18N::LangTags::List,0.35,
dev-lang/perl-5.10.1,I18N::Langinfo,0.02,
dev-lang/perl-5.10.1,IO,1.25,
dev-lang/perl-5.10.1,IO::Compress::Adapter::Bzip2,2.020,
dev-lang/perl-5.10.1,IO::Compress::Adapter::Deflate,2.020,
dev-lang/perl-5.10.1,IO::Compress::Adapter::Identity,2.020,
dev-lang/perl-5.10.1,IO::Compress::Base,2.020,
dev-lang/perl-5.10.1,IO::Compress::Base::Common,2.020,
dev-lang/perl-5.10.1,IO::Compress::Bzip2,2.020,
dev-lang/perl-5.10.1,IO::Compress::Deflate,2.020,
dev-lang/perl-5.10.1,IO::Compress::Gzip,2.020,
dev-lang/perl-5.10.1,IO::Compress::Gzip::Constants,2.020,
dev-lang/perl-5.10.1,IO::Compress::RawDeflate,2.020,
dev-lang/perl-5.10.1,IO::Compress::Zip,2.020,
dev-lang/perl-5.10.1,IO::Compress::Zip::Constants,2.020,
dev-lang/perl-5.10.1,IO::Compress::Zlib::Constants,2.020,
dev-lang/perl-5.10.1,IO::Compress::Zlib::Extra,2.020,
dev-lang/perl-5.10.1,IO::Dir,1.07,
dev-lang/perl-5.10.1,IO::File,1.14,
dev-lang/perl-5.10.1,IO::Handle,1.28,
dev-lang/perl-5.10.1,IO::Pipe,1.13,
dev-lang/perl-5.10.1,IO::Poll,0.07,
dev-lang/perl-5.10.1,IO::Seekable,1.10,
dev-lang/perl-5.10.1,IO::Select,1.17,
dev-lang/perl-5.10.1,IO::Socket,1.31,
dev-lang/perl-5.10.1,IO::Socket::INET,1.31,
dev-lang/perl-5.10.1,IO::Socket::UNIX,1.23,
dev-lang/perl-5.10.1,IO::Uncompress::Adapter::Bunzip2,2.020,
dev-lang/perl-5.10.1,IO::Uncompress::Adapter::Identity,2.020,
dev-lang/perl-5.10.1,IO::Uncompress::Adapter::Inflate,2.020,
dev-lang/perl-5.10.1,IO::Uncompress::AnyInflate,2.020,
dev-lang/perl-5.10.1,IO::Uncompress::AnyUncompress,2.020,
dev-lang/perl-5.10.1,IO::Uncompress::Base,2.020,
dev-lang/perl-5.10.1,IO::Uncompress::Bunzip2,2.020,
dev-lang/perl-5.10.1,IO::Uncompress::Gunzip,2.020,
dev-lang/perl-5.10.1,IO::Uncompress::Inflate,2.020,
dev-lang/perl-5.10.1,IO::Uncompress::RawInflate,2.020,
dev-lang/perl-5.10.1,IO::Uncompress::Unzip,2.020,
dev-lang/perl-5.10.1,IO::Zlib,1.09,
dev-lang/perl-5.10.1,IPC::Cmd,0.46,
dev-lang/perl-5.10.1,IPC::Msg,2.01,
dev-lang/perl-5.10.1,IPC::Open2,1.03,
dev-lang/perl-5.10.1,IPC::Open3,1.04,
dev-lang/perl-5.10.1,IPC::Semaphore,2.01,
dev-lang/perl-5.10.1,IPC::SharedMem,2.01,
dev-lang/perl-5.10.1,IPC::SysV,2.01,
dev-lang/perl-5.10.1,List::Util,1.21,
dev-lang/perl-5.10.1,List::Util::PP,1.21,
dev-lang/perl-5.10.1,List::Util::XS,1.21,
dev-lang/perl-5.10.1,Locale::Constants,2.07,
dev-lang/perl-5.10.1,Locale::Country,2.07,
dev-lang/perl-5.10.1,Locale::Currency,2.07,
dev-lang/perl-5.10.1,Locale::Language,2.07,
dev-lang/perl-5.10.1,Locale::Maketext,1.13,
dev-lang/perl-5.10.1,Locale::Maketext::Guts,1.13,
dev-lang/perl-5.10.1,Locale::Maketext::GutsLoader,1.13,
dev-lang/perl-5.10.1,Locale::Maketext::Simple,0.18,
dev-lang/perl-5.10.1,Locale::Script,2.07,
dev-lang/perl-5.10.1,Log::Message,0.02,
dev-lang/perl-5.10.1,Log::Message::Config,0.01,
dev-lang/perl-5.10.1,Log::Message::Handlers,,undefined
dev-lang/perl-5.10.1,Log::Message::Item,,undefined
dev-lang/perl-5.10.1,Log::Message::Simple,0.04,
dev-lang/perl-5.10.1,MIME::Base64,3.08,
dev-lang/perl-5.10.1,MIME::QuotedPrint,3.08,
dev-lang/perl-5.10.1,Math::BigFloat,1.60,
dev-lang/perl-5.10.1,Math::BigFloat::Trace,0.01,
dev-lang/perl-5.10.1,Math::BigInt,1.89,
dev-lang/perl-5.10.1,Math::BigInt::Calc,0.52,
dev-lang/perl-5.10.1,Math::BigInt::CalcEmu,0.05,
dev-lang/perl-5.10.1,Math::BigInt::FastCalc,0.19,
dev-lang/perl-5.10.1,Math::BigInt::Trace,0.01,
dev-lang/perl-5.10.1,Math::BigRat,0.22,
dev-lang/perl-5.10.1,Math::Complex,1.56,
dev-lang/perl-5.10.1,Math::Trig,1.2,
dev-lang/perl-5.10.1,Memoize,1.01_03,
dev-lang/perl-5.10.1,Memoize::AnyDBM_File,0.65,
dev-lang/perl-5.10.1,Memoize::Expire,1.00,
dev-lang/perl-5.10.1,Memoize::ExpireFile,1.01,
dev-lang/perl-5.10.1,Memoize::ExpireTest,0.65,
dev-lang/perl-5.10.1,Memoize::NDBM_File,0.65,
dev-lang/perl-5.10.1,Memoize::SDBM_File,0.65,
dev-lang/perl-5.10.1,Memoize::Storable,0.65,
dev-lang/perl-5.10.1,Module::Build,0.340201,
dev-lang/perl-5.10.1,Module::Build::Base,0.340201,
dev-lang/perl-5.10.1,Module::Build::Compat,0.340201,
dev-lang/perl-5.10.1,Module::Build::Config,0.340201,
dev-lang/perl-5.10.1,Module::Build::ConfigData,,undefined
dev-lang/perl-5.10.1,Module::Build::Cookbook,0.340201,
dev-lang/perl-5.10.1,Module::Build::Dumper,0.340201,
dev-lang/perl-5.10.1,Module::Build::ModuleInfo,0.340201,
dev-lang/perl-5.10.1,Module::Build::Notes,0.340201,
dev-lang/perl-5.10.1,Module::Build::PPMMaker,0.340201,
dev-lang/perl-5.10.1,Module::Build::Platform::Amiga,0.340201,
dev-lang/perl-5.10.1,Module::Build::Platform::Default,0.340201,
dev-lang/perl-5.10.1,Module::Build::Platform::EBCDIC,0.340201,
dev-lang/perl-5.10.1,Module::Build::Platform::MPEiX,0.340201,
dev-lang/perl-5.10.1,Module::Build::Platform::MacOS,0.340201,
dev-lang/perl-5.10.1,Module::Build::Platform::RiscOS,0.340201,
dev-lang/perl-5.10.1,Module::Build::Platform::Unix,0.340201,
dev-lang/perl-5.10.1,Module::Build::Platform::VMS,0.340201,
dev-lang/perl-5.10.1,Module::Build::Platform::VOS,0.340201,
dev-lang/perl-5.10.1,Module::Build::Platform::Windows,0.340201,
dev-lang/perl-5.10.1,Module::Build::Platform::aix,0.340201,
dev-lang/perl-5.10.1,Module::Build::Platform::cygwin,0.340201,
dev-lang/perl-5.10.1,Module::Build::Platform::darwin,0.340201,
dev-lang/perl-5.10.1,Module::Build::Platform::os2,0.340201,
dev-lang/perl-5.10.1,Module::Build::PodParser,0.340201,
dev-lang/perl-5.10.1,Module::Build::Version,0.77,
dev-lang/perl-5.10.1,Module::Build::YAML,0.50,
dev-lang/perl-5.10.1,Module::CoreList,2.18,
dev-lang/perl-5.10.1,Module::Load,0.16,
dev-lang/perl-5.10.1,Module::Load::Conditional,0.30,
dev-lang/perl-5.10.1,Module::Loaded,0.02,
dev-lang/perl-5.10.1,Module::Pluggable,3.9,
dev-lang/perl-5.10.1,Module::Pluggable::Object,3.9,
dev-lang/perl-5.10.1,Moped::Msg,0.01,
dev-lang/perl-5.10.1,NDBM_File,1.08,
dev-lang/perl-5.10.1,NEXT,0.64,
dev-lang/perl-5.10.1,Net::Cmd,2.29,
dev-lang/perl-5.10.1,Net::Config,1.11,
dev-lang/perl-5.10.1,Net::Domain,2.20,
dev-lang/perl-5.10.1,Net::FTP,2.77,
dev-lang/perl-5.10.1,Net::FTP::A,1.18,
dev-lang/perl-5.10.1,Net::FTP::E,0.01,
dev-lang/perl-5.10.1,Net::FTP::I,1.12,
dev-lang/perl-5.10.1,Net::FTP::L,0.01,
dev-lang/perl-5.10.1,Net::FTP::dataconn,0.11,
dev-lang/perl-5.10.1,Net::NNTP,2.24,
dev-lang/perl-5.10.1,Net::Netrc,2.12,
dev-lang/perl-5.10.1,Net::POP3,2.29,
dev-lang/perl-5.10.1,Net::Ping,2.36,
dev-lang/perl-5.10.1,Net::SMTP,2.31,
dev-lang/perl-5.10.1,Net::Time,2.10,
dev-lang/perl-5.10.1,Net::hostent,1.01,
dev-lang/perl-5.10.1,Net::netent,1.00,
dev-lang/perl-5.10.1,Net::protoent,1.00,
dev-lang/perl-5.10.1,Net::servent,1.01,
dev-lang/perl-5.10.1,O,1.01,
dev-lang/perl-5.10.1,ODBM_File,1.07,
dev-lang/perl-5.10.1,Object::Accessor,0.34,
dev-lang/perl-5.10.1,Opcode,1.11,
dev-lang/perl-5.10.1,POSIX,1.17,
dev-lang/perl-5.10.1,Package::Constants,0.02,
dev-lang/perl-5.10.1,Params::Check,0.26,
dev-lang/perl-5.10.1,Parse::CPAN::Meta,1.39,
dev-lang/perl-5.10.1,PerlIO,1.06,
dev-lang/perl-5.10.1,PerlIO::encoding,0.11,
dev-lang/perl-5.10.1,PerlIO::scalar,0.07,
dev-lang/perl-5.10.1,PerlIO::via,0.07,
dev-lang/perl-5.10.1,PerlIO::via::QuotedPrint,0.06,
dev-lang/perl-5.10.1,Pod::Checker,1.45,
dev-lang/perl-5.10.1,Pod::Escapes,1.04,
dev-lang/perl-5.10.1,Pod::Find,1.35,
dev-lang/perl-5.10.1,Pod::Functions,1.03,
dev-lang/perl-5.10.1,Pod::Html,1.09,
dev-lang/perl-5.10.1,Pod::InputObjects,1.31,
dev-lang/perl-5.10.1,Pod::LaTeX,0.58,
dev-lang/perl-5.10.1,Pod::Man,2.22,
dev-lang/perl-5.10.1,Pod::ParseLink,1.09,
dev-lang/perl-5.10.1,Pod::ParseUtils,1.36,
dev-lang/perl-5.10.1,Pod::Parser,1.37,
dev-lang/perl-5.10.1,Pod::Perldoc,3.14_04,
dev-lang/perl-5.10.1,Pod::Perldoc::BaseTo,,undefined
dev-lang/perl-5.10.1,Pod::Perldoc::GetOptsOO,,undefined
dev-lang/perl-5.10.1,Pod::Perldoc::ToChecker,,undefined
dev-lang/perl-5.10.1,Pod::Perldoc::ToMan,,undefined
dev-lang/perl-5.10.1,Pod::Perldoc::ToNroff,,undefined
dev-lang/perl-5.10.1,Pod::Perldoc::ToPod,,undefined
dev-lang/perl-5.10.1,Pod::Perldoc::ToRtf,,undefined
dev-lang/perl-5.10.1,Pod::Perldoc::ToText,,undefined
dev-lang/perl-5.10.1,Pod::Perldoc::ToTk,,undefined
dev-lang/perl-5.10.1,Pod::Perldoc::ToXml,,undefined
dev-lang/perl-5.10.1,Pod::PlainText,2.04,
dev-lang/perl-5.10.1,Pod::Plainer,0.01,
dev-lang/perl-5.10.1,Pod::Select,1.36,
dev-lang/perl-5.10.1,Pod::Simple,3.07,
dev-lang/perl-5.10.1,Pod::Simple::BlackBox,,undefined
dev-lang/perl-5.10.1,Pod::Simple::Checker,2.02,
dev-lang/perl-5.10.1,Pod::Simple::Debug,,undefined
dev-lang/perl-5.10.1,Pod::Simple::DumpAsText,2.02,
dev-lang/perl-5.10.1,Pod::Simple::DumpAsXML,2.02,
dev-lang/perl-5.10.1,Pod::Simple::HTML,3.03,
dev-lang/perl-5.10.1,Pod::Simple::HTMLBatch,3.02,
dev-lang/perl-5.10.1,Pod::Simple::HTMLLegacy,5.01,
dev-lang/perl-5.10.1,Pod::Simple::LinkSection,,undefined
dev-lang/perl-5.10.1,Pod::Simple::Methody,2.02,
dev-lang/perl-5.10.1,Pod::Simple::Progress,1.01,
dev-lang/perl-5.10.1,Pod::Simple::PullParser,2.02,
dev-lang/perl-5.10.1,Pod::Simple::PullParserEndToken,,undefined
dev-lang/perl-5.10.1,Pod::Simple::PullParserStartToken,,undefined
dev-lang/perl-5.10.1,Pod::Simple::PullParserTextToken,,undefined
dev-lang/perl-5.10.1,Pod::Simple::PullParserToken,2.02,
dev-lang/perl-5.10.1,Pod::Simple::RTF,2.02,
dev-lang/perl-5.10.1,Pod::Simple::Search,3.04,
dev-lang/perl-5.10.1,Pod::Simple::SimpleTree,2.02,
dev-lang/perl-5.10.1,Pod::Simple::Text,2.02,
dev-lang/perl-5.10.1,Pod::Simple::TextContent,2.02,
dev-lang/perl-5.10.1,Pod::Simple::TiedOutFH,,undefined
dev-lang/perl-5.10.1,Pod::Simple::Transcode,,undefined
dev-lang/perl-5.10.1,Pod::Simple::TranscodeDumb,2.02,
